XCS Name,DES Image,XMM Image,XMM ObsId,Flag
XMMXCSJ100027.26+022135.9,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/desdm_xcs_xcontours_XMMXCSJ100027.26+022135.9.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0302351201-150.11359-2.3599608.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0302351201.jpeg,0
XMMXCSJ100043.28+014608.0,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/desdm_xcs_xcontours_XMMXCSJ100043.28+014608.0.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0302351501-150.18034-1.7688921.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0302351501.jpeg,0
XMMXCSJ100047.16+015917.0,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/desdm_xcs_xcontours_XMMXCSJ100047.16+015917.0.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0302353401-150.19652-1.9880433.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0302353401.jpeg,0
XMMXCSJ100047.40+013927.7,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/desdm_xcs_xcontours_XMMXCSJ100047.40+013927.7.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0302351001-150.19750-1.6576977.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0302351001.jpeg,0
XMMXCSJ100056.16+023339.2,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/desdm_xcs_xcontours_XMMXCSJ100056.16+023339.2.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0203360601-150.23399-2.5608751.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0203360601.jpeg,0
XMMXCSJ100109.18+013336.0,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/desdm_xcs_xcontours_XMMXCSJ100109.18+013336.0.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0302351001-150.28827-1.5599967.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0302351001.jpeg,0
XMMXCSJ100141.74+022538.0,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/desdm_xcs_xcontours_XMMXCSJ100141.74+022538.0.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0203360701-150.42391-2.4272312.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0203360701.jpeg,0
XMMXCSJ100142.56+014059.4,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/desdm_xcs_xcontours_XMMXCSJ100142.56+014059.4.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0302351001-150.42733-1.6831757.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0302351001.jpeg,0
XMMXCSJ100201.42+021334.2,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/desdm_xcs_xcontours_XMMXCSJ100201.42+021334.2.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0203360801-150.50592-2.2261702.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0203360801.jpeg,0
XMMXCSJ224824.71-444226.5,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/all_jpegs_mosaic/desdm_xcs_xcontours_XMMXCSJ224824.71-444226.5.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0504630101-342.10297--44.707373.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0504630101.jpeg,0
XMMXCSJ224844.80-443142.6,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/jpegs_y1c_all/desdm_xcs_xcontours_XMMXCSJ224844.80-443142.6.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0504630101-342.18668--44.528507.png,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0504630101.jpeg,0
XMMXCSJ232713.3-560335.2,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/desdm_xcs_xcontours_XMMXCSJ232713.3-560335.2.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677800101-prep_mosaic_004-351.80545--56.059764.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677800101-prep_mosaic_004.jpeg,0
XMMXCSJ232737.63-541610.0,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/desdm_xcs_xcontours_XMMXCSJ232737.63-541610.0.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0505384001-351.90679--54.269432.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0505384001.jpeg,0
XMMXCSJ232804.7-563003.0,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/desdm_xcs_xcontours_XMMXCSJ232804.7-563003.0.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0604873901-prep_mosaic_017-352.0196--56.50083.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0604873901-prep_mosaic_017.jpeg,0
XMMXCSJ232810.21-555015.8,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/desdm_xcs_xcontours_XMMXCSJ232810.21-555015.8.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0505381001-352.04255--55.837733.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0505381001.jpeg,0
XMMXCSJ232836.0-534916.4,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/all_jpegs_mosaic/desdm_xcs_xcontours_XMMXCSJ232836.0-534916.4.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677830101-prep_mosaic_015-352.1499--53.821223.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677830101-prep_mosaic_015.jpeg,0
XMMXCSJ232842.97-553356.3,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/desdm_xcs_xcontours_XMMXCSJ232842.97-553356.3.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0505381001-352.17905--55.565642.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0505381001.jpeg,0
XMMXCSJ232900.4-533931.7,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/all_jpegs_mosaic/desdm_xcs_xcontours_XMMXCSJ232900.4-533931.7.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677820101-prep_mosaic_004-352.25184--53.6588.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677820101-prep_mosaic_004.jpeg,0
XMMXCSJ232936.62-555351.7,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/all_jpegs_mosaic/desdm_xcs_xcontours_XMMXCSJ232936.62-555351.7.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677800101-prep_mosaic_003-352.40257--55.897697.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677800101-prep_mosaic_003.jpeg,0
XMMXCSJ232956.8-560809.3,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/desdm_xcs_xcontours_XMMXCSJ232956.8-560809.3.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677800101-prep_mosaic_003-352.48658--56.135909.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677800101-prep_mosaic_003.jpeg,0
XMMXCSJ233000.57-543706.4,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/desdm_xcs_xcontours_XMMXCSJ233000.57-543706.4.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0505383401-352.50236--54.618431.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0505383401.jpeg,0
XMMXCSJ233003.40-541415.6,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/desdm_xcs_xcontours_XMMXCSJ233003.40-541415.6.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0505384001-352.51415--54.237654.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0505384001.jpeg,0
XMMXCSJ233025.5-530007.4,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/all_jpegs_mosaic/desdm_xcs_xcontours_XMMXCSJ233025.5-530007.4.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677820101-prep_mosaic_002-352.6062--53.002061.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677820101-prep_mosaic_002.jpeg,0
XMMXCSJ233037.38-554340.2,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/desdm_xcs_xcontours_XMMXCSJ233037.38-554340.2.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0505381101-352.65573--55.727841.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0505381101.jpeg,0
XMMXCSJ233135.2-562754.1,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/desdm_xcs_xcontours_XMMXCSJ233135.2-562754.1.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677800101-prep_mosaic_012-352.89651--56.465022.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677800101-prep_mosaic_012.jpeg,0
XMMXCSJ233204.99-551242.8,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/jpegs_y1c_all/desdm_xcs_xcontours_XMMXCSJ233204.99-551242.8.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0505381901-353.02078--55.211891.png,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0505381901.jpeg,0
XMMXCSJ233215.97-544205.3,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/jpegs_y1c_all/desdm_xcs_xcontours_XMMXCSJ233215.97-544205.3.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0554560601-353.06654--54.701474.png,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0554560601.jpeg,0
XMMXCSJ233227.14-535834.8,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/desdm_xcs_xcontours_XMMXCSJ233227.14-535834.8.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0604010101-353.11310--53.976334.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0604010101.jpeg,0
XMMXCSJ233227.5-535826.5,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/all_jpegs_mosaic/desdm_xcs_xcontours_XMMXCSJ233227.5-535826.5.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677830101-prep_mosaic_013-353.11449--53.974025.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677830101-prep_mosaic_013.jpeg,0
XMMXCSJ233331.89-554753.4,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/jpegs_y1c_all/desdm_xcs_xcontours_XMMXCSJ233331.89-554753.4.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0505381201-353.38287--55.798160.png,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0505381201.jpeg,0
XMMXCSJ233346.00-553826.9,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/jpegs_y1c_all/desdm_xcs_xcontours_XMMXCSJ233346.00-553826.9.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0505381201-353.44168--55.640818.png,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0505381201.jpeg,0
XMMXCSJ233403.75-554903.6,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/jpegs_y1c_all/desdm_xcs_xcontours_XMMXCSJ233403.75-554903.6.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0505381201-353.51562--55.817673.png,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0505381201.jpeg,0
XMMXCSJ233406.45-554710.8,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/jpegs_y1c_all/desdm_xcs_xcontours_XMMXCSJ233406.45-554710.8.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0505381201-353.52687--55.786326.png,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0505381201.jpeg,0
XMMXCSJ233421.4-541054.6,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/all_jpegs_mosaic/desdm_xcs_xcontours_XMMXCSJ233421.4-541054.6.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677830101-prep_mosaic_001-353.58915--54.181827.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677830101-prep_mosaic_001.jpeg,0
XMMXCSJ233429.10-543618.3,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/jpegs_y1c_all/desdm_xcs_xcontours_XMMXCSJ233429.10-543618.3.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0505383601-353.62125--54.605088.png,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0505383601.jpeg,0
XMMXCSJ233528.43-543501.1,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/desdm_xcs_xcontours_XMMXCSJ233528.43-543501.1.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0505383601-353.86844--54.583652.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0505383601.jpeg,0
XMMXCSJ233546.8-535039.8,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/all_jpegs_mosaic/desdm_xcs_xcontours_XMMXCSJ233546.8-535039.8.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677830101-prep_mosaic_012-353.94503--53.8444.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677830101-prep_mosaic_012.jpeg,0
XMMXCSJ233637.1-524408.2,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/all_jpegs_mosaic/desdm_xcs_xcontours_XMMXCSJ233637.1-524408.2.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677720101-prep_mosaic_007-354.15443--52.735607.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677720101-prep_mosaic_007.jpeg,0
XMMXCSJ233706.8-541911.5,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/all_jpegs_mosaic/desdm_xcs_xcontours_XMMXCSJ233706.8-541911.5.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677830101-prep_mosaic_002-354.27849--54.319863.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677830101-prep_mosaic_002.jpeg,0
XMMXCSJ233742.8-530823.9,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/all_jpegs_mosaic/desdm_xcs_xcontours_XMMXCSJ233742.8-530823.9.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677830101-prep_mosaic_005-354.42849--53.139963.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677830101-prep_mosaic_005.jpeg,0
XMMXCSJ233745.46-562758.5,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/desdm_xcs_xcontours_XMMXCSJ233745.46-562758.5.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0083210201-354.43940--56.466258.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0083210201.jpeg,0
XMMXCSJ233836.3-543740.3,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/all_jpegs_mosaic/desdm_xcs_xcontours_XMMXCSJ233836.3-543740.3.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677840101-prep_mosaic_007-354.65116--54.627851.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677840101-prep_mosaic_007.jpeg,0
XMMXCSJ233926.0-555038.3,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/desdm_xcs_xcontours_XMMXCSJ233926.0-555038.3.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677850101-prep_mosaic_002-354.85831--55.84397.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677850101-prep_mosaic_002.jpeg,0
XMMXCSJ234053.7-554248.7,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/desdm_xcs_xcontours_XMMXCSJ234053.7-554248.7.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677760101-prep_mosaic_004-355.22368--55.713521.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677760101-prep_mosaic_004.jpeg,0
XMMXCSJ234119.2-560400.2,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/all_jpegs_mosaic/desdm_xcs_xcontours_XMMXCSJ234119.2-560400.2.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677770101-prep_mosaic_006-355.32985--56.066724.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677770101-prep_mosaic_006.jpeg,0
XMMXCSJ234142.5-555747.7,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/all_jpegs_mosaic/desdm_xcs_xcontours_XMMXCSJ234142.5-555747.7.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677770101-prep_mosaic_006-355.42695--55.963244.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677770101-prep_mosaic_006.jpeg,0
XMMXCSJ234145.4-564000.7,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/all_jpegs_mosaic/desdm_xcs_xcontours_XMMXCSJ234145.4-564000.7.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677770101-prep_mosaic_004-355.43906--56.666862.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677770101-prep_mosaic_004.jpeg,0
XMMXCSJ234155.3-550745.5,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/all_jpegs_mosaic/desdm_xcs_xcontours_XMMXCSJ234155.3-550745.5.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677840101-prep_mosaic_010-355.48044--55.129297.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677840101-prep_mosaic_010.jpeg,0
XMMXCSJ234201.2-553253.8,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/all_jpegs_mosaic/desdm_xcs_xcontours_XMMXCSJ234201.2-553253.8.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677760101-prep_mosaic_004-355.50495--55.548278.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677760101-prep_mosaic_004.jpeg,0
XMMXCSJ234231.5-562106.8,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/all_jpegs_mosaic/desdm_xcs_xcontours_XMMXCSJ234231.5-562106.8.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677770101-prep_mosaic_005-355.63108--56.351899.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677770101-prep_mosaic_005.jpeg,0
XMMXCSJ234448.2-561728.2,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/all_jpegs_mosaic/desdm_xcs_xcontours_XMMXCSJ234448.2-561728.2.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677770101-prep_mosaic_008-356.20071--56.291168.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677770101-prep_mosaic_008.jpeg,0
XMMXCSJ234601.2-561108.8,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/all_jpegs_mosaic/desdm_xcs_xcontours_XMMXCSJ234601.2-561108.8.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677760101-prep_mosaic_008-356.50508--56.185787.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677760101-prep_mosaic_008.jpeg,0
XMMXCSJ234730.8-553320.5,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/all_jpegs_mosaic/desdm_xcs_xcontours_XMMXCSJ234730.8-553320.5.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677750101-prep_mosaic_005-356.87852--55.555707.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677750101-prep_mosaic_005.jpeg,0
XMMXCSJ235009.5-551957.9,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/all_jpegs_mosaic/desdm_xcs_xcontours_XMMXCSJ235009.5-551957.9.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677750101-prep_mosaic_009-357.53964--55.332753.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677750101-prep_mosaic_009.jpeg,0
XMMXCSJ235059.5-552206.1,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/all_jpegs_mosaic/desdm_xcs_xcontours_XMMXCSJ235059.5-552206.1.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677750101-prep_mosaic_009-357.748--55.368365.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677750101-prep_mosaic_009.jpeg,0
XMMXCSJ235852.95-554144.3,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/desdm_xcs_xcontours_XMMXCSJ235852.95-554144.3.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0693190101-359.72063--55.695627.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0693190101.jpeg,0